,x,y,target
69,-1.5506101846694946,-1.2987481355667114,2.0
70,-14.369691848754883,-17.893264770507812,3.0
71,3.313105344772339,4.94490385055542,2.0
72,-2.1405017375946045,-2.1494295597076416,2.0
73,-2.123133420944214,-1.7255167961120605,2.0
74,0.07433351874351501,1.4223049879074097,2.0
75,-8.60274887084961,-10.351675987243652,3.0
76,0.49930843710899353,1.7744948863983154,2.0
77,4.96247673034668,7.267594814300537,1.0
78,15.591748237609863,16.453927993774414,1.0
79,-15.650467872619629,-18.74505043029785,3.0
80,5.672695159912109,7.368639945983887,2.0
81,-12.298751831054688,-14.94597053527832,3.0
82,-1.591597080230713,-0.8951464295387268,1.0
83,-7.669412612915039,-8.684880256652832,2.0
84,14.440839767456055,15.163951873779297,0.0
85,-2.885098457336426,-2.867027997970581,2.0
86,-5.6256232261657715,-6.383120536804199,2.0
87,4.6994309425354,6.521193981170654,1.0
88,-11.198809623718262,-13.630263328552246,2.0
89,14.632364273071289,15.904775619506836,0.0
90,14.018649101257324,14.68785572052002,1.0
91,14.463682174682617,15.673863410949707,1.0
92,-1.2362371683120728,-0.8876573443412781,2.0
93,15.047231674194336,15.508779525756836,1.0
94,-9.932642936706543,-11.756967544555664,3.0
95,6.071195125579834,7.715417385101318,2.0
96,0.2443787008523941,0.7663625478744507,2.0
97,4.015456676483154,5.7793378829956055,2.0
98,2.938946485519409,4.395439624786377,2.0
99,-11.79735279083252,-14.405445098876953,3.0
100,11.719954490661621,13.13736629486084,2.0
101,-8.206999778747559,-9.773514747619629,2.0
102,15.023695945739746,16.13594627380371,1.0
103,-15.840213775634766,-19.370079040527344,3.0
104,-9.805875778198242,-12.009116172790527,2.0
105,-16.71788787841797,-20.279930114746094,3.0
106,-1.4078457355499268,-1.2707957029342651,2.0
107,-16.278650283813477,-19.42295265197754,3.0
108,2.3068320751190186,3.772597074508667,2.0
109,-5.242035388946533,-5.529173374176025,2.0
110,-0.1909697949886322,1.1584055423736572,2.0
111,-9.820846557617188,-12.012791633605957,2.0
112,13.806337356567383,14.48365592956543,1.0
113,5.203567028045654,6.726997375488281,2.0
114,-8.62357234954834,-10.509255409240723,2.0
115,0.46762093901634216,1.135756254196167,2.0
116,4.7814249992370605,7.072536945343018,1.0
117,12.324823379516602,13.618807792663574,2.0
118,-16.682132720947266,-19.949201583862305,3.0
119,-0.5267597436904907,0.24522194266319275,1.0
120,-3.8583784103393555,-4.093348979949951,2.0
121,9.293241500854492,10.714910507202148,2.0
122,-2.8830461502075195,-2.864356517791748,2.0
123,4.673183441162109,6.835951805114746,2.0
124,3.6298797130584717,5.331079006195068,2.0
125,-7.247161865234375,-8.822930335998535,2.0
126,3.2228057384490967,4.847872734069824,2.0
127,-13.895001411437988,-17.013782501220703,3.0
128,-16.751609802246094,-20.290782928466797,3.0
129,-3.0319886207580566,-3.0426902770996094,2.0
130,-10.040475845336914,-12.03250789642334,3.0
131,-13.072003364562988,-15.956995010375977,3.0
132,-7.238701820373535,-8.178009033203125,3.0
133,0.36387550830841064,0.9077909588813782,2.0
134,-6.845114707946777,-7.898563861846924,2.0
135,3.813742160797119,5.549992561340332,2.0
136,1.2368882894515991,2.468994379043579,2.0
137,11.569648742675781,13.008584022521973,0.0
138,-1.856732726097107,-1.3751111030578613,2.0
139,2.0960447788238525,3.513298273086548,2.0
140,-11.803256034851074,-14.53544807434082,3.0
141,14.86667251586914,15.391127586364746,1.0
142,-2.456296682357788,-2.065877676010132,2.0
143,6.747909069061279,8.685925483703613,1.0
144,13.558906555175781,14.893035888671875,1.0
145,-10.943949699401855,-13.29792308807373,3.0
146,-5.219241619110107,-5.503133773803711,1.0
147,2.416832447052002,3.9247114658355713,2.0
148,12.473428726196289,13.758783340454102,2.0
149,-10.118010520935059,-12.196306228637695,3.0
150,6.75484561920166,8.682456016540527,2.0
151,5.4084978103637695,7.050693035125732,1.0
152,9.159637451171875,11.321196556091309,2.0
153,-4.130375862121582,-4.429966926574707,2.0
154,-12.674764633178711,-15.276835441589355,3.0
155,-4.9040350914001465,-5.722064971923828,2.0
156,0.5108239054679871,1.3692131042480469,2.0
157,-7.231733322143555,-8.805543899536133,3.0
158,-5.411705017089844,-6.013212203979492,2.0
159,-14.58426284790039,-18.163990020751953,3.0
160,6.907895565032959,8.833043098449707,2.0
161,14.828210830688477,15.354886054992676,1.0
162,13.809330940246582,15.018033027648926,2.0
163,-9.707839012145996,-11.552787780761719,3.0
164,-5.742430210113525,-6.4890923500061035,2.0
165,-6.25634241104126,-7.169068813323975,2.0
166,7.403904438018799,9.327068328857422,0.0
167,8.90929889678955,10.269206047058105,1.0
168,-12.727038383483887,-15.828731536865234,3.0
169,12.992920875549316,13.956443786621094,1.0
170,13.43018627166748,14.838587760925293,1.0
171,0.7758356332778931,1.7645200490951538,2.0
172,-0.033634573221206665,1.3266127109527588,3.0
173,-0.4051966369152069,0.33119550347328186,2.0
174,8.543386459350586,10.933328628540039,2.0
175,-12.001428604125977,-14.989381790161133,3.0
176,12.832743644714355,14.25274658203125,1.0
177,-14.66373062133789,-18.26397132873535,3.0
178,-13.587016105651855,-16.601856231689453,3.0
179,-15.187508583068848,-18.857912063598633,3.0
180,-7.859854221343994,-8.993231773376465,2.0
181,7.173666954040527,9.103740692138672,2.0
182,-5.010941982269287,-5.859615325927734,2.0
183,12.931737899780273,14.403036117553711,2.0
184,-14.53134822845459,-17.38201141357422,3.0
185,-15.252232551574707,-18.941247940063477,3.0
186,12.553415298461914,13.80851936340332,2.0
187,-14.21570873260498,-17.712602615356445,3.0
188,-7.930746555328369,-9.139557838439941,3.0
189,-3.574176549911499,-3.733909845352173,2.0
190,-0.3430110514163971,0.9048433899879456,2.0
191,15.407320976257324,16.039152145385742,1.0
192,15.630224227905273,16.524404525756836,1.0
193,10.127710342407227,11.821222305297852,1.0
194,-13.855071067810059,-17.112783432006836,3.0
195,8.150689125061035,10.391929626464844,2.0
196,8.884273529052734,11.18078327178955,2.0
197,11.523515701293945,12.977307319641113,2.0
198,0.8267379999160767,1.9657036066055298,2.0
199,-8.966948509216309,-10.997529983520508,3.0
200,1.1649863719940186,2.3766815662384033,2.0
201,-2.166105270385742,-2.1819097995758057,2.0
202,2.7858779430389404,4.383542060852051,2.0
203,-9.416041374206543,-10.979625701904297,3.0
204,3.022515296936035,4.626208305358887,2.0
205,7.723695278167725,9.621219635009766,1.0
206,-13.144744873046875,-16.08567237854004,2.0
207,-5.416574001312256,-6.080018997192383,2.0
208,13.253005027770996,14.761628150939941,1.0
209,-4.347842693328857,-4.826711177825928,2.0
210,9.396912574768066,10.813397407531738,1.0
211,-4.912550449371338,-5.309051036834717,2.0
212,6.200356483459473,8.151947975158691,2.0
213,-6.87307596206665,-8.128345489501953,3.0
214,-1.0347661972045898,-0.42064961791038513,2.0
215,-12.36837100982666,-15.386277198791504,3.0
216,-14.93691349029541,-18.1278018951416,3.0
217,1.0392951965332031,2.203178644180298,2.0
218,13.642339706420898,14.33764362335205,0.0
219,-6.701744556427002,-7.747459411621094,1.0
220,5.490566253662109,7.681888103485107,2.0
221,8.197378158569336,10.517952919006348,2.0
222,-7.329420566558838,-8.2429838180542,2.0
223,-15.98400592803955,-19.874635696411133,3.0
224,13.019308090209961,14.520254135131836,1.0
225,-4.139461517333984,-4.423547267913818,2.0
226,8.588420867919922,10.031645774841309,2.0
227,15.19169807434082,15.671483993530273,1.0
228,-7.9038190841674805,-9.490789413452148,2.0
229,-3.6388027667999268,-3.8144938945770264,2.0
230,8.945820808410645,10.293295860290527,2.0
231,2.2451772689819336,3.6925034523010254,2.0
232,9.557862281799316,11.144739151000977,1.0
233,-14.163435935974121,-16.988492965698242,3.0
234,-7.017380237579346,-8.45691204071045,2.0
235,-9.387639999389648,-11.391456604003906,2.0
236,-15.312636375427246,-18.334238052368164,3.0
237,-14.528010368347168,-17.3741455078125,3.0
238,-16.599916458129883,-19.754785537719727,3.0
239,-14.016263008117676,-16.92658042907715,3.0
240,4.511043071746826,6.351332664489746,2.0
241,-9.021024703979492,-10.437682151794434,3.0
242,-15.021952629089355,-17.898019790649414,3.0
243,12.203726768493652,13.5316743850708,2.0
244,-12.83549976348877,-15.401366233825684,3.0
